Tool Findings (normalized)
===========================
Ground truth : mixed_ground_truth_dataset_20260126T232109Z_496_1224
Tool         : snyk
Run ID       : 20260127T140455Z
Total        : 1205 findings

Ecosystem  | Component                                  | Version   | CVE             | GHSA  | OSV-ID  | Affected-Range                                                                                                           | Source 
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69229  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69229  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.5     | CVE-2025-69229  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.0b1   | CVE-2025-69230  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69230  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.2     | CVE-2025-69230  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69230  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69230  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.5     | CVE-2025-69230  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0,3.9.5                                                                              | snyk   
pypi       | aiohttp                                    | 3.9.0b1   | CVE-2023-49082  | -     | -       | 3.9.0b1,3.9.0rc0                                                                                                         | snyk   
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2023-49082  | -     | -       | 3.9.0b1,3.9.0rc0                                                                                                         | snyk   
pypi       | aiohttp                                    | 3.9.0b1   | CVE-2023-49081  | -     | -       | 3.9.0b1,3.9.0rc0                                                                                                         | snyk   
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2023-49081  | -     | -       | 3.9.0b1,3.9.0rc0                                                                                                         | snyk   
pypi       | aiohttp                                    | 3.9.0b1   | CVE-2024-23334  | -     | -       | 3.9.0b1,3.9.0rc0                                                                                                         | snyk   
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2024-23334  | -     | -       | 3.9.0b1,3.9.0rc0                                                                                                         | snyk   
pypi       | aiohttp                                    | 3.9.0b1   | CVE-2024-23829  | -     | -       | 3.9.0b1,3.9.0rc0                                                                                                         | snyk   
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2024-23829  | -     | -       | 3.9.0b1,3.9.0rc0                                                                                                         | snyk   
pypi       | aiohttp                                    | 3.9.0b1   | CVE-2024-27306  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0                                                                                    | snyk   
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2024-27306  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0                                                                                    | snyk   
pypi       | aiohttp                                    | 3.9.2     | CVE-2024-27306  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0                                                                                    | snyk   
pypi       | aiohttp                                    | 3.9.3     | CVE-2024-27306  | -     | -       | 3.9.0b1,3.9.0rc0,3.9.2,3.9.3,3.9.4rc0                                                                                    | snyk   
